"","loc","year","month","effort"
"660","FTSL",2005,5,8.33
"661","FTSL",2005,6,12.5
"662","FTSL",2005,7,15
"663","FTSL",2005,8,5.42
"664","FTSL",2006,5,5
"665","FTSL",2006,6,17.5
"666","FTSL",2006,7,12.5
"667","FTSL",2006,8,5
"668","FTSL",2007,5,7.5
"669","FTSL",2007,6,7.5
"670","FTSL",2007,7,12.5
"671","FTSL",2007,8,5
"672","FTSL",2008,5,5
"673","FTSL",2008,6,15
"674","FTSL",2008,7,15
"675","FTSL",2008,8,5
"676","GIFA",2000,4,2.5
"677","GIFA",2000,5,15
"678","GIFA",2000,7,10
"679","GIFA",2000,8,15
"680","GIFA",2002,5,5.9
"681","GIFA",2002,6,0.28
"682","GIFA",2002,7,7.71
"683","GIFA",2002,8,6.18
"684","GIFA",2002,9,0.42
"685","GIFA",2003,5,15.21
"686","GIFA",2003,6,2.71
"687","GIFA",2003,7,12.5
"688","GIFA",2003,8,4.17
"689","GIFA",2004,5,6.18
"690","GIFA",2004,6,3.89
"691","GIFA",2004,7,3.68
"692","GIFA",2004,8,6.81
"693","GRSM",2007,6,0.56
"694","GRSM",2007,7,0.67
"695","GRSM",2008,5,2.5
"696","GRSM",2008,6,7.46
"697","GRSM",2008,7,7.19
"698","GRSM",2008,8,2.5
"699","GRSM",2009,5,2.25
"700","GRSM",2009,6,7.42
"701","GRSM",2009,7,7.5
"702","GRSM",2009,8,2.5
"703","GRSM",2010,5,2.5
"704","GRSM",2010,6,7.25
"705","GRSM",2010,7,7.5
"706","GRSM",2010,8,2.5
"707","GRSM",2011,5,2.5
"708","GRSM",2011,6,7.5
"709","GRSM",2011,7,6.76
"710","GRSM",2011,8,2.5
"711","GRSM",2012,5,2.5
"712","GRSM",2012,6,7.44
"713","GRSM",2012,7,7.5
"714","GRSM",2012,8,2.5
"715","HEBR",1997,6,7.5
"716","HEBR",1997,7,7.5
"717","HEBR",1997,8,2.5
"718","HEBR",1998,5,3
"719","HEBR",1998,6,6
"720","HEBR",1998,7,9
"721","HEBR",1998,8,3
"722","HEBR",1999,6,9
"723","HEBR",1999,7,9
"724","HEBR",1999,8,3
"725","HEBR",2000,6,6
"726","HEBR",2000,7,12
"727","HEBR",2000,8,3
"728","HEBR",2001,6,9
"729","HEBR",2001,7,9
"730","HEBR",2001,8,3
"731","HEBR",2002,6,9
"732","HEBR",2002,7,6
"733","HEBR",2002,8,3
"734","HEBR",2003,6,9
"735","HEBR",2003,7,11.08
"736","HEBR",2004,5,3
"737","HEBR",2004,6,6
"738","HEBR",2004,7,9
"739","HEBR",2004,8,3
"740","HEBR",2005,6,9
"741","HEBR",2005,7,9
"742","HEBR",2006,6,9
"743","HEBR",2006,7,9
"744","HEBR",2006,8,2.5
"745","HOLL",1997,6,5.25
"746","HOLL",1997,7,4.77
"747","HOLL",1997,8,1.75
"748","HOLL",1998,5,4.5
"749","HOLL",1998,6,6.75
"750","HOLL",1998,7,6.56
"751","HOLL",1998,8,2.25
"752","HOLL",1999,5,5
"753","HOLL",1999,6,6.25
"754","HOLL",1999,7,5
"755","HOLL",2000,5,5
"756","HOLL",2000,6,7.5
"757","HOLL",2000,7,4.75
"758","HOLL",2000,8,2.5
"759","HOLL",2001,5,4.5
"760","HOLL",2001,6,6
"761","HOLL",2001,7,6.75
"762","HOLL",2001,8,2.25
"763","HOLL",2002,5,4.5
"764","HOLL",2002,6,6.75
"765","HOLL",2002,7,6.75
"766","HOLL",2002,8,2.25
"767","HOLL",2003,5,4.5
"768","HOLL",2003,6,6.75
"769","HOLL",2003,7,6.75
"770","HOLL",2003,8,2.25
"771","HOLL",2004,5,4.5
"772","HOLL",2004,6,6.75
"773","HOLL",2004,7,4.5
"774","HOLL",2004,8,2.25
"775","HOLL",2005,5,4.5
"776","HOLL",2005,6,6.75
"777","HOLL",2005,7,6.75
"778","HOLL",2005,8,2.25
"779","HOLL",2006,5,4.5
"780","HOLL",2006,6,6.75
"781","HOLL",2006,7,6.75
"782","HOLL",2006,8,2.25
"783","HOLL",2007,5,4.5
"784","HOLL",2007,6,6.75
"785","HOLL",2007,7,4.5
"786","HOLL",2007,8,1.5
"787","HOLL",2008,5,4.5
"788","HOLL",2008,6,6.75
"789","HOLL",2008,7,6.75
"790","HOLL",2008,8,1.88
"791","HOLL",2009,5,3
"792","HOLL",2009,6,6.75
"793","HOLL",2009,7,6.75
"794","HOLL",2009,8,2.25
"795","HOLL",2010,5,4.5
"796","HOLL",2010,6,6.75
"797","HOLL",2010,7,6.56
"798","HOLL",2010,8,1.88
"799","HOLL",2011,5,4.5
"800","HOLL",2011,6,6.75
"801","HOLL",2011,7,6.75
"802","HOOD",1994,5,23.74
"803","HOOD",1994,6,34.99
"804","HOOD",1994,7,48.51
"805","HOOD",1994,8,24.86
"806","HOOD",1995,5,29.01
"807","HOOD",1995,6,44.97
"808","HOOD",1995,7,39.38
"809","HOOD",1995,8,25.01
"810","HOOD",1996,5,32.21
"811","HOOD",1996,6,37.88
"812","HOOD",1996,7,39.94
"813","HOOD",1996,8,27.77
"814","HOOD",1997,5,30.77
"815","HOOD",1997,6,43.73
"816","HOOD",1997,7,42.01
"817","HOOD",1997,8,13.81
"818","HOOD",1998,5,30.92
"819","HOOD",1998,6,38.51
"820","HOOD",1998,7,38.62
"821","HOOD",1998,8,7.98
"822","HOOD",1999,5,28.44
"823","HOOD",1999,6,39.44
"824","HOOD",1999,7,33.84
"825","HOOD",1999,8,2.57
"826","HOOD",2000,5,25.5
"827","HOOD",2000,6,34.47
"828","HOOD",2000,7,36.56
"829","HOOD",2000,8,1.32
"830","HOOD",2001,5,28.09
"831","HOOD",2001,6,35.8
"832","HOOD",2001,7,33.42
"833","HOOD",2001,8,5.83
"834","HOOD",2002,5,20.79
"835","HOOD",2002,6,35.28
"836","HOOD",2002,7,35.1
"837","HOOD",2002,8,6.61
"838","HOOD",2004,5,30.01
"839","HOOD",2004,6,34.58
"840","HOOD",2004,7,42.65
"841","HOOD",2004,8,6.38
"842","HOOD",2005,5,26.61
"843","HOOD",2005,6,34.94
"844","HOOD",2005,7,31.96
"845","HOOD",2005,8,5.78
"846","HOOD",2006,5,29.65
"847","HOOD",2006,6,29.12
"848","HOOD",2006,7,37.77
"849","HOOD",2006,8,1.67
"850","HOOD",2007,5,23.75
"851","HOOD",2007,6,19.75
"852","HOOD",2007,7,36.14
"853","HOOD",2007,8,4.25
"854","HOOD",2008,5,27.72
"855","HOOD",2008,6,30.32
"856","HOOD",2008,7,32.61
"857","HOOD",2008,8,5.28
"858","HOPE",1992,5,22.81
"859","HOPE",1992,6,20.62
"860","HOPE",1992,7,20
"861","HOPE",1992,8,26.25
"862","HOPE",1993,5,26.88
"863","HOPE",1993,6,20.62
"864","HOPE",1993,7,20
"865","HOPE",1993,8,27.5
"866","HOPE",1994,5,11.04
"867","HOPE",1994,6,20.62
"868","HOPE",1994,7,26.88
"869","HOPE",1994,8,20.62
"870","HOPE",1995,5,11.04
"871","HOPE",1995,6,20.62
"872","HOPE",1995,7,26.88
"873","HOPE",1995,8,20.62
"874","HOPE",1996,5,11.04
"875","HOPE",1996,6,20.62
"876","HOPE",1996,7,26.88
"877","HOPE",1996,8,20.62
"878","HOPE",1997,5,10.67
"879","HOPE",1997,6,24.79
"880","HOPE",1997,7,22.54
"881","HOPE",1997,8,20.62
"882","HOPE",1998,5,15.83
"883","HOPE",1998,6,20
"884","HOPE",1998,7,22.71
"885","HOPE",1998,8,20.62
"886","HOPE",1999,5,15.83
"887","HOPE",1999,6,20
"888","HOPE",1999,7,22.57
"889","HOPE",1999,8,20.62
"890","HOPE",2000,5,11.04
"891","HOPE",2000,6,20.81
"892","HOPE",2000,7,26.88
"893","HOPE",2000,8,20.62
"894","HOPE",2001,5,11.04
"895","HOPE",2001,6,19.94
"896","HOPE",2001,7,26.88
"897","HOPE",2001,8,20.62
"898","HOPE",2002,5,11.05
"899","HOPE",2002,6,24.72
"900","HOPE",2002,7,22.4
"901","HOPE",2002,8,20.62
"902","HOPE",2003,5,11.04
"903","HOPE",2003,6,24.75
"904","HOPE",2003,7,22.5
"905","HOPE",2003,8,20.21
"906","HOPE",2004,5,11.04
"907","HOPE",2004,6,20.21
"908","HOPE",2004,7,19.79
"909","HOPE",2004,8,27.08
"910","HOPE",2005,5,12.29
"911","HOPE",2005,6,21.46
"912","HOPE",2005,7,28.21
"913","HOPE",2005,8,20.58
"914","HOPE",2006,5,12.29
"915","HOPE",2006,6,23.29
"916","HOPE",2006,7,29.21
"917","HOPE",2006,8,21.46
"918","HOPE",2007,5,12.29
"919","HOPE",2007,6,21.46
"920","HOPE",2007,7,29.17
"921","HOPE",2007,8,21.46
"922","HOPE",2008,5,12.29
"923","HOPE",2008,6,26.88
"924","HOPE",2008,7,25.58
"925","HOPE",2008,8,22.71
"926","HOPE",2009,5,16.88
"927","HOPE",2009,6,22.47
"928","HOPE",2009,7,23.75
"929","HOPE",2009,8,21.46
"930","HOPE",2010,5,12.29
"931","HOPE",2010,6,21.46
"932","HOPE",2010,7,22.29
"933","HOPE",2010,8,26.96
"934","ICHA",2001,5,3.75
"935","ICHA",2001,6,7.5
"936","ICHA",2001,7,7.5
"937","ICHA",2001,8,2.5
"938","ICHA",2002,5,5
"939","ICHA",2002,6,7.5
"940","ICHA",2002,7,7.5
"941","ICHA",2002,8,2.5
"942","ICHA",2003,5,5
"943","ICHA",2003,6,7.5
"944","ICHA",2003,7,10
"945","ICHA",2004,5,5
"946","ICHA",2004,6,7.5
"947","ICHA",2004,7,10
"948","ICHA",2005,5,5
"949","ICHA",2005,6,7.5
"950","ICHA",2005,7,7.5
"951","ICHA",2005,8,2.5
"952","ICHA",2006,5,5
"953","ICHA",2006,6,10
"954","ICHA",2006,7,5
"955","ICHA",2006,8,2.5
"956","ICHA",2007,5,5
"957","ICHA",2007,6,7.5
"958","ICHA",2007,7,10
"959","ICHA",2008,5,7.5
"960","ICHA",2008,6,5
"961","ICHA",2008,7,7.5
"962","ICHA",2008,8,2.5
"963","ICHA",2009,5,5
"964","ICHA",2009,6,7.71
"965","ICHA",2009,7,10
"966","ICHA",2010,5,5.21
"967","ICHA",2010,6,7.64
"968","ICHA",2010,7,7.57
"969","ICHA",2010,8,2.5
"970","JEFF",1994,5,10.32
"971","JEFF",1994,6,26.22
"972","JEFF",1994,7,25.31
"973","JEFF",1994,8,26.39
"974","JEFF",1995,5,9.12
"975","JEFF",1995,6,31.81
"976","JEFF",1995,7,31.77
"977","JEFF",1995,8,24.93
"978","JEFF",1996,5,11.21
"979","JEFF",1996,6,35.35
"980","JEFF",1996,7,40.14
"981","JEFF",1996,8,35
"982","JEFF",1997,5,13.44
"983","JEFF",1997,6,36.07
"984","JEFF",1997,7,39.95
"985","JEFF",1997,8,7.26
"986","JEFF",1998,5,12.32
"987","JEFF",1998,6,38.51
"988","JEFF",1998,7,38.12
"989","JEFF",1998,8,7.5
"990","JEFF",1999,5,11.78
"991","JEFF",1999,6,41.42
"992","JEFF",1999,7,35.98
"993","JEFF",1999,8,7.25
"994","JEFF",2000,5,11.46
"995","JEFF",2000,6,35.17
"996","JEFF",2000,7,41.73
"997","JEFF",2000,8,7.4
"998","JEFF",2001,5,9.8
"999","JEFF",2001,6,36.62
"1000","JEFF",2001,7,37.17
"1001","JEFF",2001,8,6.3
"1002","JEFF",2002,5,14.88
"1003","JEFF",2002,6,36.9
"1004","JEFF",2002,7,38.62
"1005","JEFF",2002,8,7.5
"1006","JEFF",2004,5,11.14
"1007","JEFF",2004,6,29.94
"1008","JEFF",2004,7,31.72
"1009","JEFF",2004,8,4.9
"1010","JEFF",2005,5,6.88
"1011","JEFF",2005,6,23.81
"1012","JEFF",2005,7,24.31
"1013","JEFF",2005,8,2.01
"1014","JEFF",2006,5,7.22
"1015","JEFF",2006,6,23.89
"1016","JEFF",2006,7,21.39
"1017","JEFF",2006,8,4.22
"1018","JEFF",2007,5,12.17
"1019","JEFF",2007,6,19.25
"1020","JEFF",2007,7,25.73
"1021","JEFF",2008,5,6.25
"1022","JEFF",2008,6,22.35
"1023","JEFF",2008,7,21.85
"1024","JEFF",2008,8,4.94
"1025","JEFF",2011,5,1.67
"1026","JEFF",2011,6,7.5
"1027","JEFF",2011,7,5.31
"1028","JEFF",2011,8,2
"1029","JEFF",2012,5,2.28
"1030","JEFF",2012,6,6.89
"1031","JEFF",2012,7,6.92
"1032","JEFF",2012,8,2.44
"1033","KNIS",1997,6,6.58
"1034","KNIS",1997,7,7.5
"1035","KNIS",1997,8,2.5
"1036","KNIS",1998,6,7.96
"1037","KNIS",1998,7,8
"1038","KNIS",1998,8,2.75
"1039","KNIS",1999,6,8
"1040","KNIS",1999,7,8
"1041","KNIS",1999,8,2.75
"1042","KNIS",2000,6,8
"1043","KNIS",2000,7,8
"1044","KNIS",2000,8,2.75
"1045","KNIS",2001,6,8.25
"1046","KNIS",2001,7,8.25
"1047","KNIS",2001,8,2.5
"1048","KNIS",2002,6,7.62
"1049","KNIS",2002,7,5.5
"1050","KNIS",2002,8,5.19
"1051","KNIS",2003,6,7.37
"1052","KNIS",2003,7,7.71
"1053","KNIS",2003,8,2.5
"1054","KNIS",2004,6,7.15
"1055","KNIS",2004,7,7.19
"1056","KNIS",2004,8,2.46
"1057","KNIS",2005,6,4.66
"1058","KNIS",2005,7,5.4
"1059","KNIS",2005,8,2.25
"1060","KNIS",2006,6,6.5
"1061","KNIS",2006,7,6.62
"1062","KNIS",2006,8,2.12
"1063","KNIS",2007,6,8
"1064","KNIS",2007,7,8.18
"1065","KNIS",2007,8,2.46
"1066","KNIS",2008,6,5.5
"1067","KNIS",2008,7,8.06
"1068","KNIS",2008,8,2.75
"1069","KNOX",1994,6,47.6
"1070","KNOX",1994,7,44.54
"1071","KNOX",1994,8,38.47
"1072","KNOX",1995,5,9.12
"1073","KNOX",1995,6,51.99
"1074","KNOX",1995,7,47.03
"1075","KNOX",1995,8,40.46
"1076","KNOX",1996,5,16.59
"1077","KNOX",1996,6,45.34
"1078","KNOX",1996,7,45.3
"1079","KNOX",1996,8,43.5
"1080","KNOX",1997,5,16.74
"1081","KNOX",1997,6,42.47
"1082","KNOX",1997,7,48.97
"1083","KNOX",1997,8,10.28
"1084","KNOX",1998,5,18.65
"1085","KNOX",1998,6,41.39
"1086","KNOX",1998,7,38.86
"1087","KNOX",1998,8,11.94
"1088","KNOX",1999,5,8.9
"1089","KNOX",1999,6,45.19
"1090","KNOX",1999,7,53.29
"1091","KNOX",1999,8,4.75
"1092","KNOX",2000,5,13.72
"1093","KNOX",2000,6,42.04
"1094","KNOX",2000,7,38.98
"1095","KNOX",2000,8,11.36
"1096","KNOX",2001,5,13.54
"1097","KNOX",2001,6,47.51
"1098","KNOX",2001,7,41.96
"1099","KNOX",2001,8,9.5
"1100","KNOX",2002,5,15.17
"1101","KNOX",2002,6,48.92
"1102","KNOX",2002,7,49.35
"1103","KNOX",2002,8,9.97
"1104","KNOX",2004,5,15.3
"1105","KNOX",2004,6,42.23
"1106","KNOX",2004,7,45.18
"1107","KNOX",2004,8,10
"1108","KNOX",2005,5,11.79
"1109","KNOX",2005,6,37.28
"1110","KNOX",2005,7,36.09
"1111","KNOX",2005,8,6.88
"1112","KNOX",2006,5,14.94
"1113","KNOX",2006,6,34.06
"1114","KNOX",2006,7,36.1
"1115","KNOX",2006,8,8.56
"1116","KNOX",2007,5,9.18
"1117","KNOX",2007,6,30.81
"1118","KNOX",2007,7,32.98
"1119","KNOX",2008,5,11.64
"1120","KNOX",2008,6,27.94
"1121","KNOX",2008,7,26.56
"1122","KNOX",2008,8,7.47
"1123","KSMA",2004,6,6.89
"1124","KSMA",2004,7,7.5
"1125","KSMA",2004,8,2.5
"1126","KSMA",2005,6,7.43
"1127","KSMA",2005,7,7.43
"1128","KSMA",2005,8,2.5
"1129","KSMA",2006,6,7.57
"1130","KSMA",2006,7,6.32
"1131","KSMA",2006,8,2.5
"1132","KSMA",2007,6,4.75
"1133","KSMA",2007,7,5
"1134","KSMA",2007,8,2.46
"1135","LAHO",1992,7,0.97
"1136","LAHO",1992,8,3.75
"1137","LAHO",1993,6,5.25
"1138","LAHO",1993,7,5.25
"1139","LAHO",1993,8,5.15
"1140","LAHO",1994,6,5.25
"1141","LAHO",1994,7,5.25
"1142","LAHO",1994,8,5.25
"1143","LAHO",1995,6,5.25
"1144","LAHO",1995,7,5.2
"1145","LAHO",1995,8,5.3
"1146","LAHO",1996,6,4.52
"1147","LAHO",1996,7,6.39
"1148","LAHO",1996,8,3.5
"1149","LAHO",1997,5,1.75
"1150","LAHO",1997,6,5.25
"1151","LAHO",1997,7,5.25
"1152","LAHO",1997,8,1.75
"1153","LAHO",1998,5,1.75
"1154","LAHO",1998,6,5.25
"1155","LAHO",1998,7,5.25
"1156","LAHO",1998,8,1.75
"1157","LAHO",1999,5,1.75
"1158","LAHO",1999,6,7
"1159","LAHO",1999,7,3.5
"1160","LAHO",1999,8,1.75
"1161","LAHO",2000,5,1.75
"1162","LAHO",2000,6,5.3
"1163","LAHO",2000,7,5.3
"1164","LAHO",2000,8,1.75
"1165","LAHO",2001,5,3.5
"1166","LAHO",2001,6,3.5
"1167","LAHO",2001,7,5.25
"1168","LAHO",2001,8,1.75
"1169","LAHO",2002,5,1.5
"1170","LAHO",2002,6,4.5
"1171","LAHO",2002,7,4.5
"1172","LAHO",2002,8,1.5
"1173","LAHO",2003,5,3
"1174","LAHO",2003,6,3
"1175","LAHO",2003,7,4.5
"1176","LAHO",2003,8,1.5
"1177","LAHO",2004,5,1.5
"1178","LAHO",2004,6,4.5
"1179","LAHO",2004,7,4.5
"1180","LAHO",2004,8,1.5
"1181","LAHO",2005,5,1.5
"1182","LAHO",2005,6,4.5
"1183","LAHO",2005,7,4.5
"1184","LAHO",2005,8,1.5
"1185","LAHO",2006,5,1.5
"1186","LAHO",2006,6,4.5
"1187","LAHO",2006,7,4.5
"1188","LAHO",2006,8,1.5
"1189","LAHO",2007,5,1.5
"1190","LAHO",2007,6,6
"1191","LAHO",2007,7,3
"1192","LAHO",2007,8,1.5
"1193","LDWF",2004,5,18.33
"1194","LDWF",2004,6,25.83
"1195","LDWF",2004,7,21.67
"1196","LDWF",2004,8,5.83
"1197","LDWF",2005,5,63.17
"1198","LDWF",2005,6,75.58
"1199","LDWF",2005,7,69.17
"1200","LDWF",2005,8,27.5
"1201","LDWF",2006,5,56.58
"1202","LDWF",2006,6,73.17
"1203","LDWF",2006,7,72.22
"1204","LDWF",2006,8,16.67
"1205","LDWF",2007,5,48
"1206","LDWF",2007,6,64
"1207","LDWF",2007,7,84.17
"1208","LDWF",2007,8,6.67
"1209","LDWF",2008,5,43.33
"1210","LDWF",2008,6,76.67
"1211","LDWF",2008,7,77.22
"1212","LDWF",2008,8,6.67
"1213","LDWF",2009,5,46.67
"1214","LDWF",2009,6,69.75
"1215","LDWF",2009,7,74.5
"1216","LDWF",2009,8,5
"1217","LDWF",2010,5,45
"1218","LDWF",2010,6,64.83
"1219","LDWF",2010,7,69
"1220","LDWF",2010,8,16.67
"1221","LDWF",2011,6,10.17
"1222","LDWF",2011,7,32.46
"1223","LDWF",2011,8,35.83
"1224","LDWF",2012,5,26.67
"1225","LDWF",2012,6,30.62
"1226","LDWF",2012,7,37.5
"1227","LDWF",2012,8,8.33
"1228","LNER",1992,5,1.5
"1229","LNER",1992,6,6.38
"1230","LNER",1992,7,9.25
"1231","LNER",1992,8,7.75
"1232","LNER",1993,5,3.12
"1233","LNER",1993,6,11.42
"1234","LNER",1993,7,10.71
"1235","LNER",1993,8,10.88
"1236","LNER",1993,9,2.83
"1237","LNER",1994,5,2.92
"1238","LNER",1994,6,11.6
"1239","LNER",1994,7,11.67
"1240","LNER",1994,8,14.36
"1241","LNER",1995,5,2.71
"1242","LNER",1995,6,9.08
"1243","LNER",1995,7,10.62
"1244","LNER",1995,8,12.94
"1245","LNER",1996,5,2.92
"1246","LNER",1996,6,11.43
"1247","LNER",1996,7,14.25
"1248","LNER",1996,8,10.4
"1249","LNER",1997,5,3.19
"1250","LNER",1997,6,8.93
"1251","LNER",1997,7,14.58
"1252","LNER",1997,8,5.79
"1253","LNER",1998,5,2.83
"1254","LNER",1998,6,6.19
"1255","LNER",1998,7,14.21
"1256","LNER",1998,8,11.65
"1257","LNER",1999,5,3
"1258","LNER",1999,6,12.17
"1259","LNER",1999,7,11.56
"1260","LNER",1999,8,10.94
"1261","LNER",2000,5,2.69
"1262","LNER",2000,6,10.89
"1263","LNER",2000,7,10.4
"1264","LNER",2000,8,4.93
"1265","LNER",2001,5,2.92
"1266","LNER",2001,6,11.83
"1267","LNER",2001,7,10.54
"1268","LNER",2001,8,10
"1269","LNER",2002,5,2.5
"1270","LNER",2002,6,8.33
"1271","LNER",2002,7,12.92
"1272","LNER",2002,8,7.5
"1273","LNER",2003,5,2.5
"1274","LNER",2003,6,10.42
"1275","LNER",2003,7,12.5
"1276","LNER",2003,8,5
"1277","LNER",2004,5,2.5
"1278","LNER",2004,6,10.21
"1279","LNER",2004,7,10
"1280","LNER",2004,8,2.5
"1281","LNER",2005,5,2.54
"1282","LNER",2005,6,8.01
"1283","LNER",2005,7,7.67
"1284","LNER",2005,8,3.08
"1285","LNER",2006,5,2.5
"1286","LNER",2006,6,7.5
"1287","LNER",2006,7,10.33
"1288","LNER",2006,8,2.5
"1289","LNER",2007,5,2.62
"1290","LNER",2007,6,10.99
"1291","LNER",2007,7,10.28
"1292","LNER",2007,8,5
"1293","LNER",2008,5,2.5
