station,year,month,effort
EABO,1997,6,7.5
EABO,1997,7,7.47
EABO,1997,8,2.5
EABO,1998,6,7.47
EABO,1998,7,5
EABO,1998,8,2.5
EABO,1999,5,2.5
EABO,1999,6,7.25
EABO,1999,7,7.08
EABO,1999,8,2.5
EABO,2000,6,6.19
EABO,2000,7,6.67
EABO,2000,8,2.47
EABO,2001,6,7.5
EABO,2001,7,6.11
EABO,2001,8,2.5
EABO,2002,6,9.86
EABO,2002,7,5
EABO,2002,8,2.42
EABO,2004,6,7.5
EABO,2004,7,7.57
EABO,2004,8,2.34
EABO,2005,5,2.39
EABO,2005,6,7.47
EABO,2005,7,8.1
EABO,2006,6,7.5
EABO,2006,7,7.07
EABO,2006,8,2.36
EABO,2007,6,6.4
EABO,2007,7,9.92
EABO,2008,6,6.61
EABO,2008,7,8.44
EABO,2011,6,7.37
EABO,2011,7,6.86
EABO,2011,8,2.42
EABO,2012,5,2.25
EABO,2012,6,7.03
EABO,2012,7,6.86
EALE,1994,5,4.14
EALE,1994,6,7.58
EALE,1994,7,6.43
EALE,1994,8,5.62
EALE,1995,5,3.42
EALE,1995,6,11.38
EALE,1995,7,10.92
EALE,1995,8,2.24
EALE,1996,5,5.46
EALE,1996,6,7.88
EALE,1996,7,7.31
EALE,1996,8,4.56
EALE,1997,5,6.43
EALE,1997,6,12.51
EALE,1997,7,6.21
EALE,1997,8,3.25
EALE,1998,5,6.26
EALE,1998,6,7.21
EALE,1998,7,10.26
EALE,1999,5,6.21
EALE,1999,6,7.4
EALE,1999,7,7.1
EALE,2000,5,1.25
EALE,2000,6,6.32
EALE,2000,7,7.66
EALE,2001,6,8.11
EALE,2001,7,7.12
EALE,2001,8,2
EALE,2002,5,4.75
EALE,2002,6,6.72
EALE,2002,7,4.03
EALE,2002,8,3.94
EALE,2003,5,5.92
EALE,2003,6,9.08
EALE,2003,7,6.28
EALE,2004,5,5.78
EALE,2004,6,8.92
EALE,2004,7,11.67
EALE,2005,5,6.63
EALE,2005,6,4.92
EALE,2005,7,9.49
EALE,2006,5,5.06
EALE,2006,6,6.27
EALE,2006,7,9.6
EALE,2007,5,5.17
EALE,2007,6,4.33
EALE,2007,7,6.44
EALE,2007,8,1.86
EALE,2008,5,4.86
EALE,2008,6,6.01
EALE,2008,7,8.44
EALE,2008,8,1.89
EALE,2009,5,6.27
EALE,2009,6,10.01
EALE,2009,7,6.83
EALW,1994,5,4.49
EALW,1994,6,8.92
EALW,1994,7,6.78
EALW,1994,8,4.9
EALW,1995,5,5.59
EALW,1995,6,9.17
EALW,1995,7,9.47
EALW,1995,8,5.4
EALW,1996,5,6.15
EALW,1996,6,9.01
EALW,1996,7,7.96
EALW,1996,8,4.99
EALW,1997,5,6.44
EALW,1997,6,9.67
EALW,1997,7,7.96
EALW,1997,8,3.11
EALW,1998,5,6.15
EALW,1998,6,7.6
EALW,1998,7,7.62
EALW,1998,8,2.12
EALW,1999,5,6.08
EALW,1999,6,8.53
EALW,1999,7,8.12
EALW,2000,5,2.74
EALW,2000,6,4.83
EALW,2000,7,7.4
EALW,2001,6,8.53
EALW,2001,7,7.1
EALW,2001,8,2.17
EALW,2002,5,5.14
EALW,2002,6,5.89
EALW,2002,7,4
EALW,2002,8,3.97
EALW,2003,5,6.36
EALW,2003,6,7.92
EALW,2003,7,4.89
EALW,2004,5,6.22
EALW,2004,6,11.61
EALW,2004,7,9
EALW,2005,5,4.71
EALW,2005,6,8.39
EALW,2005,7,7.14
EALW,2005,8,1.97
EALW,2006,5,8.01
EALW,2006,6,5.03
EALW,2006,7,6.62
EALW,2006,8,1.97
EALW,2007,5,5.74
EALW,2007,6,6.22
EALW,2007,7,9.82
EALW,2007,8,1.62
EALW,2008,5,7
EALW,2008,6,4.81
EALW,2008,7,9.32
EALW,2009,5,4.85
EALW,2009,6,6.94
EALW,2009,7,2.17
EALW,2009,8,3.25
EANY,2001,6,6.94
EANY,2001,7,6.75
EANY,2001,8,2.25
EANY,2002,6,7.92
EANY,2002,7,6.46
EANY,2002,8,1.77
EANY,2003,6,6.75
EANY,2003,7,7.5
EANY,2003,8,2.25
EANY,2004,6,6.75
EANY,2004,7,6.75
EANY,2004,8,2.25
EANY,2005,6,6.38
EANY,2005,7,6.75
EANY,2005,8,2.06
EANY,2006,6,6.75
EANY,2006,7,6.75
EANY,2006,8,2.25
EANY,2007,6,6.75
EANY,2007,7,6.75
EANY,2007,8,2.25
ENGI,1994,5,4.18
ENGI,1994,6,6.78
ENGI,1994,7,7.25
ENGI,1994,8,5
ENGI,1995,5,4.94
ENGI,1995,6,6.5
ENGI,1995,7,5.89
ENGI,1995,8,4.29
ENGI,1996,5,4.98
ENGI,1996,6,6.24
ENGI,1996,7,7.08
ENGI,1996,8,4.98
ENGI,1997,5,6.51
ENGI,1997,6,4.94
ENGI,1997,7,7.39
ENGI,1997,8,2.1
ENGI,1998,5,4.57
ENGI,1998,6,6.74
ENGI,1998,7,6.18
ENGI,1998,8,2.02
ENGI,1999,5,4.97
ENGI,1999,6,6.72
ENGI,1999,7,6.94
ENGI,2000,5,6.03
ENGI,2000,6,2.25
ENGI,2000,7,8.77
ENGI,2001,5,4.12
ENGI,2001,6,8
ENGI,2001,7,5.17
ENGI,2002,5,4.06
ENGI,2002,6,6.19
ENGI,2002,7,7.33
ENGI,2004,5,4.97
ENGI,2004,6,6.32
ENGI,2004,7,8.67
ENGI,2005,5,3.42
ENGI,2005,6,6.47
ENGI,2005,7,5.12
ENGI,2005,8,1.39
ENGI,2006,5,6.73
ENGI,2006,6,3.4
ENGI,2006,7,6.99
ENGI,2007,5,5.24
ENGI,2007,6,3.64
ENGI,2007,7,9.36
ENGI,2008,5,3.33
ENGI,2008,6,5.17
ENGI,2008,7,5.25
ENGI,2008,8,1.25
ESDR,1994,6,3.7
ESDR,1994,7,3.23
ESDR,1994,8,2.03
ESDR,1995,6,3.94
ESDR,1995,7,8.75
ESDR,1995,8,4.28
ESDR,1996,6,7.44
ESDR,1996,7,9.44
ESDR,1996,8,2.5
ESDR,1997,6,7.24
ESDR,1997,7,9.02
ESDR,1998,6,6.67
ESDR,1998,7,5.13
ESDR,1998,8,2.5
ESDR,1999,6,7.22
ESDR,1999,7,7.19
ESDR,1999,8,2.5
ESDR,2000,6,7.33
ESDR,2000,7,6.97
ESDR,2000,8,2.33
ESDR,2001,6,7.22
ESDR,2001,7,8.86
ESDR,2002,6,6.72
ESDR,2002,7,9.42
FERN,1996,5,5
FERN,1996,6,7.5
FERN,1996,7,7.5
FERN,1996,8,7.5
FERN,1997,5,5
FERN,1997,6,7.57
FERN,1997,7,7.36
FERN,1997,8,2.43
FERN,1998,5,5
FERN,1998,6,10.07
FERN,1998,7,4.93
FERN,1998,8,2.5
FERN,1999,5,5
FERN,1999,6,11.04
FERN,1999,7,5
FERN,1999,8,2.5
FERN,2000,5,5
FERN,2000,6,7.5
FERN,2000,7,7.5
FERN,2000,8,2.5
FERN,2001,5,5
FERN,2001,6,7.5
FERN,2001,7,7.5
FERN,2001,8,2.5
FERN,2002,5,7.5
FERN,2002,6,5
FERN,2002,7,7.5
FERN,2002,8,2.5
FERN,2003,5,5
FERN,2003,6,7.5
FERN,2003,7,7.5
FERN,2003,8,2.5
FERN,2004,5,4.58
FERN,2004,6,6.88
FERN,2004,7,6.88
FERN,2004,8,2.29
FERN,2005,5,5
FERN,2005,6,7.5
FERN,2005,7,5
FERN,2005,8,2.5
FERN,2006,5,5
FERN,2006,6,7.5
FERN,2006,7,7.5
FERN,2006,8,2.5
FERN,2007,5,5
FERN,2007,6,7.5
FERN,2007,7,5
FERN,2007,8,2.5
FERN,2008,5,2.5
FERN,2008,6,10
FERN,2008,7,7.5
FERN,2008,8,2.5
FERN,2009,5,5
FERN,2009,6,7.5
FERN,2009,7,7.5
FERN,2009,8,2.5
FERN,2010,5,2.5
FERN,2010,6,7.5
FERN,2010,7,7.5
FERN,2010,8,2.5
FERN,2011,5,5
FERN,2011,6,7.5
FERN,2011,7,7.5
FERN,2011,8,2.5
FIRS,1994,5,2.71
FIRS,1994,6,9.54
FIRS,1994,7,4.97
FIRS,1994,8,7.5
FIRS,1995,6,7.5
FIRS,1995,7,7.5
FIRS,1995,8,7.38
FIRS,1996,6,6.94
FIRS,1996,7,7.5
FIRS,1996,8,7.42
FIRS,1997,6,7.19
FIRS,1997,7,9.5
FIRS,1998,6,7.22
FIRS,1998,7,9.25
FIRS,1999,6,9.71
FIRS,1999,7,7.5
FIRS,1999,8,2.5
FIRS,2000,6,6.18
FIRS,2000,7,7.22
FIRS,2000,8,1.94
FIRS,2001,6,5.51
FIRS,2001,7,8.57
FIRS,2002,6,7.5
FIRS,2002,7,7.19
FIRS,2002,8,2.5
FIRS,2004,6,6.84
FIRS,2004,7,7.5
FIRS,2004,8,2.5
FIRS,2005,6,9.67
FIRS,2005,7,7.22
FIRS,2005,8,2.22
FIRS,2006,6,7.43
FIRS,2006,7,7.5
FIRS,2006,8,2.5
FIRS,2007,6,7.5
FIRS,2007,7,9.08
FIRS,2008,6,7.47
FIRS,2008,7,7.08
FIRS,2008,8,2.5
FIRS,2011,6,6.69
FIRS,2011,7,6.83
FIRS,2011,8,2
FIRS,2012,5,2.08
FIRS,2012,6,5
FIRS,2012,7,9.31
FL--,1992,5,22.81
FL--,1992,6,20.62
FL--,1992,7,20
FL--,1992,8,26.25
FL--,1993,5,26.88
FL--,1993,6,20.62
FL--,1993,7,20
FL--,1993,8,27.5
FL--,1994,5,11.04
FL--,1994,6,20.62
FL--,1994,7,26.88
FL--,1994,8,20.62
FL--,1995,5,11.04
FL--,1995,6,20.62
FL--,1995,7,26.88
FL--,1995,8,20.62
FL--,1996,5,11.04
FL--,1996,6,20.62
FL--,1996,7,26.88
FL--,1996,8,20.62
FL--,1997,5,10.67
FL--,1997,6,24.79
FL--,1997,7,22.54
FL--,1997,8,20.62
FL--,1998,5,15.83
FL--,1998,6,20
FL--,1998,7,22.71
FL--,1998,8,20.62
FL--,1999,5,15.83
FL--,1999,6,20
FL--,1999,7,22.57
FL--,1999,8,20.62
FL--,2000,5,11.04
FL--,2000,6,20.81
FL--,2000,7,26.88
FL--,2000,8,20.62
FL--,2001,5,11.04
FL--,2001,6,19.94
FL--,2001,7,26.88
FL--,2001,8,20.62
FL--,2002,5,11.05
FL--,2002,6,24.72
FL--,2002,7,22.4
FL--,2002,8,20.62
FL--,2003,5,11.04
FL--,2003,6,24.75
FL--,2003,7,22.5
FL--,2003,8,20.21
FL--,2004,5,11.04
FL--,2004,6,20.21
FL--,2004,7,19.79
FL--,2004,8,27.08
FL--,2005,5,12.29
FL--,2005,6,21.46
FL--,2005,7,28.21
FL--,2005,8,20.58
FL--,2006,5,12.29
FL--,2006,6,23.29
FL--,2006,7,29.21
FL--,2006,8,21.46
FL--,2007,5,12.29
FL--,2007,6,21.46
FL--,2007,7,29.17
FL--,2007,8,21.46
FL--,2008,5,12.29
FL--,2008,6,26.88
FL--,2008,7,25.58
FL--,2008,8,22.71
FL--,2009,5,16.88
FL--,2009,6,22.47
FL--,2009,7,23.75
FL--,2009,8,21.46
FL--,2010,5,12.29
FL--,2010,6,21.46
FL--,2010,7,22.29
FL--,2010,8,26.96
FOXF,2001,5,5.49
FOXF,2001,6,7.92
FOXF,2001,7,7.57
FOXF,2001,8,2.5
FOXF,2002,5,5.56
FOXF,2002,6,7.64
FOXF,2002,7,7.53
FOXF,2002,8,2.5
FOXF,2003,5,5
FOXF,2003,6,7.57
FOXF,2003,7,7.57
FOXF,2003,8,2.57
FOXF,2004,5,4.86
FOXF,2004,6,7.57
FOXF,2004,7,7.57
FOXF,2004,8,2.5
FOXF,2005,5,5.21
FOXF,2005,6,7.5
FOXF,2005,7,7.5
FOXF,2005,8,2.5
FOXF,2006,5,4.97
FOXF,2006,6,7.22
FOXF,2006,7,7.5
FOXF,2006,8,2.5
FOXF,2007,5,5
FOXF,2007,6,7.43
FOXF,2007,7,7.43
FOXF,2007,8,2.5
FOXF,2008,5,5
FOXF,2008,6,7.64
FOXF,2008,7,7.57
FOXF,2008,8,2.57
FOXF,2010,5,5
FOXF,2010,6,7.5
FOXF,2010,7,7.57
FOXF,2010,8,2.5
FOXF,2011,5,5.07
FOXF,2011,6,7.31
FOXF,2011,7,7.5
FOXF,2011,8,2.5
FTTI,1997,6,2
FTTI,1997,7,2
FTTI,1997,8,4
FTTI,1998,6,6
FTTI,1998,7,2
FTTI,1998,8,2
FTTI,1999,5,2
FTTI,1999,6,5.94
FTTI,1999,7,5.56
FTTI,1999,8,1.83
FTTI,2000,5,2
FTTI,2000,6,6
FTTI,2000,7,6
FTTI,2000,8,2
FTTI,2001,5,4.33
FTTI,2001,6,3.89
FTTI,2001,7,5.94
FTTI,2001,8,2
FTTI,2002,5,1.86
FTTI,2002,6,1.83
FTTI,2002,7,5.54
FTTI,2002,8,1.83
FTTI,2003,5,1.83
FTTI,2003,6,3.72
FTTI,2003,7,1.88
FTTI,2004,5,0.72
FTTI,2004,6,3.36
FTTI,2004,7,3.43
FTTI,2004,8,2.1
FTTI,2005,5,1.71
FTTI,2005,6,1.89
FTTI,2005,7,3.92
FTTI,2005,8,1.83
FTTI,2006,6,5.22
FTTI,2006,7,1.83
FTTI,2006,8,1.61
FTTI,2007,5,1.47
FTTI,2007,6,4.46
FTTI,2007,7,3.17
FTTI,2007,8,1.56
FTTI,2008,5,1.83
FTTI,2008,6,4.35
FTTI,2008,7,5.4
FTTI,2008,8,1.64
FTTI,2009,5,1.53
FTTI,2009,6,4.79
FTTI,2009,7,2.69
FTTI,2009,8,1.33
GEHI,1994,5,5
GEHI,1994,6,7.5
GEHI,1994,7,7.08
GEHI,1994,8,6.67
GEHI,2004,5,2.74
GEHI,2004,6,10.73
GEHI,2004,7,7.95
GEHI,2005,5,5.83
GEHI,2005,6,5
GEHI,2005,7,7.5
GEHI,2005,8,2.92
GEHI,2006,5,2.5
GEHI,2006,6,10
GEHI,2006,7,5
GEHI,2006,8,2.5
GEHI,2007,5,2.5
GEHI,2007,6,5
GEHI,2007,7,7.5
GEHI,2007,8,2.5
GEHI,2008,5,2.5
GEHI,2008,6,7.5
GEHI,2008,7,7.5
GEHI,2008,8,2.5
GIFA,2000,4,2.5
GIFA,2000,5,15
GIFA,2000,7,10
GIFA,2000,8,15
GIFA,2002,5,5.9
GIFA,2002,6,0.28
GIFA,2002,7,7.71
GIFA,2002,8,6.18
GIFA,2002,9,0.42
GIFA,2003,5,15.21
GIFA,2003,6,2.71
GIFA,2003,7,12.5
GIFA,2003,8,4.17
GIFA,2004,5,6.18
GIFA,2004,6,3.89
GIFA,2004,7,3.68
GIFA,2004,8,6.81
GMFI,1998,6,7.67
GMFI,1998,7,9
GMFI,1998,8,3
GMFI,1999,6,9
GMFI,1999,7,9
GMFI,1999,8,3
GMFI,2000,6,8.88
GMFI,2000,7,8.19
GMFI,2000,8,3
GMFI,2001,6,8.19
GMFI,2001,7,9
GMFI,2001,8,3
GMFI,2002,6,9
GMFI,2002,7,9
GMFI,2002,8,3
GMFI,2003,6,7.62
GMFI,2003,7,8.55
GMFI,2003,8,3
GMFI,2004,6,8.83
GMFI,2004,7,9
GMFI,2004,8,3
GMFI,2005,6,8.8
GMFI,2005,7,8.96
GMFI,2005,8,3
GMFI,2006,6,8.75
GMFI,2006,7,9
GMFI,2006,8,2.33
GMFI,2007,6,8.92
GMFI,2007,7,9
GMFI,2007,8,3
GMFI,2008,6,8.88
GMFI,2008,7,8.81
GMFI,2008,8,2.92
GMFI,2009,6,8.25
GMFI,2009,7,8.5
GMFI,2009,8,3
GMFI,2010,6,9
GMFI,2010,7,9
GMFI,2010,8,3
GSL1,2005,5,9.17
GSL1,2005,6,10.42
GSL1,2005,7,12.5
GSL1,2005,8,5
GSL1,2006,5,7.5
GSL1,2006,6,10
GSL1,2006,7,11.67
GSL1,2006,8,3.33
GSL1,2007,5,6.67
GSL1,2007,6,10
GSL1,2007,7,10
GSL1,2007,8,3.33
GSL1,2008,5,5
GSL1,2008,6,10
GSL1,2008,7,10
GSL1,2008,8,3.33
GSL1,2009,5,6.67
GSL1,2009,6,10
GSL1,2009,7,8.33
GSL1,2009,8,3.33
GSL1,2010,5,6.67
GSL1,2010,6,8.33
GSL1,2010,7,9.67
GSL1,2010,8,3.33
GSL1,2011,7,1.67
GSL1,2011,8,5
GSL1,2012,5,3.33
GSL1,2012,6,4.75
GSL1,2012,7,5
GSL1,2012,8,1.67
GSL2,2005,5,8.33
GSL2,2005,6,13.67
GSL2,2005,7,13.33
GSL2,2005,8,5
GSL2,2006,5,7.5
GSL2,2006,6,10.83
GSL2,2006,7,11.67
GSL2,2006,8,3.33
GSL2,2007,5,6.67
GSL2,2007,6,11.67
GSL2,2007,7,10.83
GSL2,2007,8,3.33
GSL2,2008,5,5
GSL2,2008,6,10
GSL2,2008,7,10
GSL2,2008,8,3.33
GSL2,2009,5,6.67
GSL2,2009,6,10
GSL2,2009,7,8.33
GSL2,2009,8,1.67
GSL2,2010,5,6.67
GSL2,2010,6,8.33
GSL2,2010,7,10
GSL2,2010,8,3.33
GSL2,2011,6,1.67
GSL2,2011,7,5
GSL2,2011,8,5
GSL2,2012,5,3.33
GSL2,2012,6,5
GSL2,2012,7,5
GSL2,2012,8,1.67
HOFF,2001,5,1.62
HOFF,2001,6,6
HOFF,2001,7,6
HOFF,2001,8,2
HOFF,2002,5,2
HOFF,2002,6,6
HOFF,2002,7,8
HOFF,2003,6,6
HOFF,2003,7,8
HOFF,2003,8,2
HOFF,2005,5,2
HOFF,2005,6,6
HOFF,2005,7,6
HOFF,2005,8,2
HOFF,2006,5,2
HOFF,2006,6,4
HOFF,2006,7,6.06
HOFF,2006,8,2
HOFF,2007,5,1.25
HOFF,2007,6,4.75
HOFF,2007,7,3.5
HOLL,1997,6,5.25
HOLL,1997,7,4.77
HOLL,1997,8,1.75
HOLL,1998,5,4.5
HOLL,1998,6,6.75
HOLL,1998,7,6.56
HOLL,1998,8,2.25
HOLL,1999,5,5
HOLL,1999,6,6.25
HOLL,1999,7,5
HOLL,2000,5,5
HOLL,2000,6,7.5
HOLL,2000,7,4.75
HOLL,2000,8,2.5
HOLL,2001,5,4.5
HOLL,2001,6,6
HOLL,2001,7,6.75
HOLL,2001,8,2.25
HOLL,2002,5,4.5
HOLL,2002,6,6.75
HOLL,2002,7,6.75
HOLL,2002,8,2.25
HOLL,2003,5,4.5
HOLL,2003,6,6.75
HOLL,2003,7,6.75
HOLL,2003,8,2.25
HOLL,2004,5,4.5
HOLL,2004,6,6.75
HOLL,2004,7,4.5
HOLL,2004,8,2.25
HOLL,2005,5,4.5
HOLL,2005,6,6.75
HOLL,2005,7,6.75
HOLL,2005,8,2.25
HOLL,2006,5,4.5
HOLL,2006,6,6.75
HOLL,2006,7,6.75
HOLL,2006,8,2.25
HOLL,2007,5,4.5
HOLL,2007,6,6.75
HOLL,2007,7,4.5
HOLL,2007,8,1.5
HOLL,2008,5,4.5
HOLL,2008,6,6.75
HOLL,2008,7,6.75
HOLL,2008,8,1.88
HOLL,2009,5,3
HOLL,2009,6,6.75
HOLL,2009,7,6.75
HOLL,2009,8,2.25
HOLL,2010,5,4.5
HOLL,2010,6,6.75
HOLL,2010,7,6.56
HOLL,2010,8,1.88
HOLL,2011,5,4.5
HOLL,2011,6,6.75
HOLL,2011,7,6.75
HUNT,1997,6,6.58
HUNT,1997,7,7.5
HUNT,1997,8,2.5
HUNT,1998,6,7.96
HUNT,1998,7,8
HUNT,1998,8,2.75
HUNT,1999,6,8
HUNT,1999,7,8
HUNT,1999,8,2.75
HUNT,2000,6,8
HUNT,2000,7,8
HUNT,2000,8,2.75
HUNT,2001,6,8.25
HUNT,2001,7,8.25
HUNT,2001,8,2.5
HUNT,2002,6,7.62
HUNT,2002,7,5.5
HUNT,2002,8,5.19
HUNT,2003,6,7.37
HUNT,2003,7,7.71
HUNT,2003,8,2.5
HUNT,2004,6,7.15
HUNT,2004,7,7.19
HUNT,2004,8,2.46
HUNT,2005,6,4.66
HUNT,2005,7,5.4
HUNT,2005,8,2.25
HUNT,2006,6,6.5
HUNT,2006,7,6.62
HUNT,2006,8,2.12
HUNT,2007,6,8
HUNT,2007,7,8.18
HUNT,2007,8,2.46
HUNT,2008,6,5.5
HUNT,2008,7,8.06
HUNT,2008,8,2.75
I104,1995,5,2.43
I104,1995,6,6.88
I104,1995,7,9.8
I104,1995,8,5
I104,1996,5,4.93
I104,1996,6,7.5
I104,1996,7,7.5
I104,1996,8,4.86
I104,1997,5,5
I104,1997,6,7.14
I104,1997,7,7.22
I104,1997,8,2.47
I104,1998,5,5
I104,1998,6,7.07
I104,1998,7,10
I104,1999,5,4.97
I104,1999,6,7.42
I104,1999,7,5.03
I104,1999,8,1.67
I104,2000,5,4.17
I104,2000,6,6.17
I104,2000,7,7.18
I104,2000,8,1.99
I104,2001,5,3.94
I104,2001,6,6.88
I104,2001,7,6.18
I104,2001,8,2.5
I104,2002,5,4.83
I104,2002,6,9.33
I104,2002,7,4.03
I104,2002,8,2.5
I104,2003,5,4.22
I104,2003,6,7.33
I104,2003,7,7.5
I104,2003,8,2.5
I104,2004,5,5
I104,2004,6,7.47
I104,2004,7,7.28
I104,2004,8,2.33
I104,2005,5,4.8
I104,2005,6,9.33
I104,2005,7,6.53
I104,2006,5,4.06
I104,2006,6,7.28
I104,2006,7,6.67
I104,2006,8,2.13
I104,2007,6,4.36
I104,2007,7,7.22
I104,2007,8,2.44
I104,2008,5,2.22
I104,2008,6,2.11
I104,2008,7,7.35
I104,2009,5,5
I104,2009,6,6.88
I104,2009,7,7.22
I104,2009,8,2.25
I113,1995,5,2.5
I113,1995,6,6.67
I113,1995,7,6.42
I113,1995,8,7.29
I113,1996,5,4.38
I113,1996,6,6.53
I113,1996,7,9.03
I113,1996,8,2.5
I113,1997,5,5
I113,1997,6,7.44
I113,1997,7,7.5
I113,1997,8,2.5
I113,1998,5,4.75
I113,1998,6,7.44
I113,1998,7,10
I113,1999,5,4.17
I113,1999,6,6.25
I113,1999,7,5.9
I113,1999,8,2.08
I113,2000,5,4.51
I113,2000,6,7.08
I113,2000,7,7.5
I113,2000,8,2.5
I113,2001,5,4.1
I113,2001,6,10
I113,2001,7,5
I113,2001,8,2.5
I113,2002,5,4.93
I113,2002,6,6.91
I113,2002,7,6.81
I113,2002,8,2.5
I113,2003,5,4.58
I113,2003,6,6.31
I113,2003,7,7.25
I113,2003,8,2.5
I113,2004,5,5
I113,2004,6,7.5
I113,2004,7,7.5
I113,2004,8,1.94
I113,2005,5,4.58
I113,2005,6,6.67
I113,2005,7,9.03
I113,2006,5,4.5
I113,2006,6,7.08
I113,2006,7,7.5
I113,2006,8,2.36
I113,2007,6,4.32
I113,2007,7,6.92
I113,2007,8,2.5
I113,2008,5,2.42
I113,2008,6,2.5
I113,2008,7,8.08
I113,2009,5,5
I113,2009,6,7.5
I113,2009,7,7.47
I113,2009,8,2.5
ICHA,2001,5,3.75
ICHA,2001,6,7.5
ICHA,2001,7,7.5
ICHA,2001,8,2.5
ICHA,2002,5,5
ICHA,2002,6,7.5
ICHA,2002,7,7.5
ICHA,2002,8,2.5
ICHA,2003,5,5
ICHA,2003,6,7.5
ICHA,2003,7,10
ICHA,2004,5,5
ICHA,2004,6,7.5
ICHA,2004,7,10
ICHA,2005,5,5
ICHA,2005,6,7.5
ICHA,2005,7,7.5
ICHA,2005,8,2.5
ICHA,2006,5,5
ICHA,2006,6,10
ICHA,2006,7,5
ICHA,2006,8,2.5
ICHA,2007,5,5
ICHA,2007,6,7.5
ICHA,2007,7,10
ICHA,2008,5,7.5
ICHA,2008,6,5
ICHA,2008,7,7.5
ICHA,2008,8,2.5
ICHA,2009,5,5
ICHA,2009,6,7.71
ICHA,2009,7,10
ICHA,2010,5,5.21
ICHA,2010,6,7.64
ICHA,2010,7,7.57
ICHA,2010,8,2.5
JOKU,2007,5,2.71
JOKU,2007,6,6.14
JOKU,2007,7,5.03
JOKU,2008,5,4.52
JOKU,2008,6,6.94
JOKU,2008,7,7.15
JOKU,2008,8,2.5
JOKU,2009,5,6.74
JOKU,2009,6,6.86
JOKU,2009,7,6.94
JOKU,2009,8,2.33
JOKU,2010,5,5
JOKU,2010,6,6.6
JOKU,2010,7,9.78
JOKU,2011,5,4.17
JOKU,2011,6,7.43
JOKU,2011,7,7.07
JOKU,2011,8,2.08
JOKU,2012,5,5
JOKU,2012,6,5.07
JOKU,2012,7,6.46
JOKU,2012,8,2.5
KAIS,2002,6,9.08
KAIS,2002,7,8.95
KAIS,2002,8,3
KAIS,2003,6,8.63
KAIS,2003,7,8.92
KAIS,2003,8,3
KANE,2002,6,5
KANE,2002,7,4.33
KANE,2002,8,1.5
KANE,2003,6,4.38
KANE,2003,7,4.5
KANE,2003,8,1.5
KANE,2004,6,6.75
KANE,2004,7,6.75
KANE,2004,8,2.25
KANE,2005,6,6
KANE,2005,7,5.88
KANE,2005,8,1.88
KANE,2006,6,6
KANE,2006,7,5.92
KANE,2006,8,1.67
KANE,2007,6,5.25
KANE,2007,7,4.89
KANE,2007,8,1.61
KANE,2008,6,5.25
KANE,2008,7,4.96
KANE,2008,8,1.75
KANE,2009,6,6.85
KANE,2009,7,3.5
KANE,2009,8,1.59
KARI,1993,6,7.5
KARI,1993,7,5
KARI,1993,8,3.96
KARI,1994,6,6.26
KARI,1994,7,9.93
KARI,1994,8,2.14
KARI,1995,6,6.6
