station,year,month,effort
KARI,1995,7,9.17
KARI,1995,8,2.5
KARI,1996,6,7.25
KARI,1996,7,9.03
KARI,1996,8,2.5
KARI,1997,5,2.5
KARI,1997,6,6.94
KARI,1997,7,4.31
KARI,1997,8,2.5
KARI,1998,6,8.85
KARI,1998,7,5
KARI,1998,8,2.44
KARI,1999,6,7.42
KARI,1999,7,7.17
KARI,1999,8,2.5
KARI,2000,5,2.22
KARI,2000,6,4.65
KARI,2000,7,6.67
KARI,2000,8,2.5
KARI,2001,5,2.57
KARI,2001,6,5
KARI,2001,7,10
KARI,2002,6,7.14
KARI,2002,7,6.67
KARI,2002,8,1.39
KETT,2000,5,4.39
KETT,2000,6,5
KETT,2000,7,7.5
KETT,2000,8,4.17
KETT,2001,6,7.64
KETT,2001,7,7.15
KETT,2001,8,1.67
KETT,2002,6,6.58
KETT,2002,7,6.82
KETT,2002,8,2.28
KETT,2003,6,7.92
KETT,2003,7,7.08
KETT,2003,8,2.5
KETT,2004,6,6.6
KETT,2004,7,7.5
KETT,2004,8,2.5
KETT,2005,6,7.5
KETT,2005,7,7.43
KETT,2005,8,2.5
KETT,2006,6,9.17
KETT,2006,7,4.72
KETT,2006,8,2.08
KETT,2007,6,6.25
KETT,2007,7,4.72
KETT,2007,8,2.08
KETT,2008,6,7.5
KETT,2008,7,5
KETT,2008,8,2.5
KETT,2009,6,6.12
KETT,2009,7,4.79
KETT,2009,8,2.15
KSMA,2004,6,6.89
KSMA,2004,7,7.5
KSMA,2004,8,2.5
KSMA,2005,6,7.43
KSMA,2005,7,7.43
KSMA,2005,8,2.5
KSMA,2006,6,7.57
KSMA,2006,7,6.32
KSMA,2006,8,2.5
KSMA,2007,6,4.75
KSMA,2007,7,5
KSMA,2007,8,2.46
LAUR,1992,7,0.97
LAUR,1992,8,3.75
LAUR,1993,6,5.25
LAUR,1993,7,5.25
LAUR,1993,8,5.15
LAUR,1994,6,5.25
LAUR,1994,7,5.25
LAUR,1994,8,5.25
LAUR,1995,6,5.25
LAUR,1995,7,5.2
LAUR,1995,8,5.3
LAUR,1996,6,4.52
LAUR,1996,7,6.39
LAUR,1996,8,3.5
LAUR,1997,5,1.75
LAUR,1997,6,5.25
LAUR,1997,7,5.25
LAUR,1997,8,1.75
LAUR,1998,5,1.75
LAUR,1998,6,5.25
LAUR,1998,7,5.25
LAUR,1998,8,1.75
LAUR,1999,5,1.75
LAUR,1999,6,7
LAUR,1999,7,3.5
LAUR,1999,8,1.75
LAUR,2000,5,1.75
LAUR,2000,6,5.3
LAUR,2000,7,5.3
LAUR,2000,8,1.75
LAUR,2001,5,3.5
LAUR,2001,6,3.5
LAUR,2001,7,5.25
LAUR,2001,8,1.75
LAUR,2002,5,1.5
LAUR,2002,6,4.5
LAUR,2002,7,4.5
LAUR,2002,8,1.5
LAUR,2003,5,3
LAUR,2003,6,3
LAUR,2003,7,4.5
LAUR,2003,8,1.5
LAUR,2004,5,1.5
LAUR,2004,6,4.5
LAUR,2004,7,4.5
LAUR,2004,8,1.5
LAUR,2005,5,1.5
LAUR,2005,6,4.5
LAUR,2005,7,4.5
LAUR,2005,8,1.5
LAUR,2006,5,1.5
LAUR,2006,6,4.5
LAUR,2006,7,4.5
LAUR,2006,8,1.5
LAUR,2007,5,1.5
LAUR,2007,6,6
LAUR,2007,7,3
LAUR,2007,8,1.5
LDLA,1994,6,7.5
LDLA,1994,7,7.25
LDLA,1994,8,6.53
LDLA,1995,6,10.5
LDLA,1995,7,8.5
LDLA,1995,8,9
LDLA,1996,5,2.23
LDLA,1996,6,8.97
LDLA,1996,7,9
LDLA,1996,8,9
LDLA,1997,5,3
LDLA,1997,6,7.42
LDLA,1997,7,9
LDLA,1997,8,2.78
LDLA,1998,5,5.61
LDLA,1998,6,7.56
LDLA,1998,7,6.5
LDLA,1999,5,1.72
LDLA,1999,6,8.67
LDLA,1999,7,9.54
LDLA,2000,5,2.62
LDLA,2000,6,7.61
LDLA,2000,7,6.22
LDLA,2001,5,1.93
LDLA,2001,6,10.91
LDLA,2001,7,4.62
LDLA,2001,8,2.67
LDLA,2002,5,3
LDLA,2002,6,9
LDLA,2002,7,12
LDLA,2004,5,4.57
LDLA,2004,6,7.5
LDLA,2004,7,7.5
LNER,1992,5,1.5
LNER,1992,6,6.38
LNER,1992,7,9.25
LNER,1992,8,7.75
LNER,1993,5,3.12
LNER,1993,6,11.42
LNER,1993,7,10.71
LNER,1993,8,10.88
LNER,1993,9,2.83
LNER,1994,5,2.92
LNER,1994,6,11.6
LNER,1994,7,11.67
LNER,1994,8,14.36
LNER,1995,5,2.71
LNER,1995,6,9.08
LNER,1995,7,10.62
LNER,1995,8,12.94
LNER,1996,5,2.92
LNER,1996,6,11.43
LNER,1996,7,14.25
LNER,1996,8,10.4
LNER,1997,5,3.19
LNER,1997,6,8.93
LNER,1997,7,14.58
LNER,1997,8,5.79
LNER,1998,5,2.83
LNER,1998,6,6.19
LNER,1998,7,14.21
LNER,1998,8,11.65
LNER,1999,5,3
LNER,1999,6,12.17
LNER,1999,7,11.56
LNER,1999,8,10.94
LNER,2000,5,2.69
LNER,2000,6,10.89
LNER,2000,7,10.4
LNER,2000,8,4.93
LNER,2001,5,2.92
LNER,2001,6,11.83
LNER,2001,7,10.54
LNER,2001,8,10
LNER,2002,5,2.5
LNER,2002,6,8.33
LNER,2002,7,12.92
LNER,2002,8,7.5
LNER,2003,5,2.5
LNER,2003,6,10.42
LNER,2003,7,12.5
LNER,2003,8,5
LNER,2004,5,2.5
LNER,2004,6,10.21
LNER,2004,7,10
LNER,2004,8,2.5
LNER,2005,5,2.54
LNER,2005,6,8.01
LNER,2005,7,7.67
LNER,2005,8,3.08
LNER,2006,5,2.5
LNER,2006,6,7.5
LNER,2006,7,10.33
LNER,2006,8,2.5
LNER,2007,5,2.62
LNER,2007,6,10.99
LNER,2007,7,10.28
LNER,2007,8,5
LNER,2008,5,2.5
LNER,2008,6,7.62
LNER,2008,7,12.86
LNER,2008,8,1.46
LNER,2009,6,7.69
LNER,2009,7,11.81
LNER,2009,8,5.08
MAP1,2001,6,8.25
MAP1,2001,7,8.25
MAP1,2001,8,2.75
MAP1,2002,6,8.25
MAP1,2002,7,8.25
MAP1,2002,8,2.75
MAP1,2003,6,7.33
MAP1,2003,7,8.25
MAP1,2003,8,2.26
MAP1,2004,6,8.48
MAP1,2004,7,7.46
MAP1,2004,8,2.75
MAP1,2005,6,11.06
MAP1,2005,7,5.25
MAP1,2005,8,2.75
MAP1,2006,6,11
MAP1,2006,7,8.25
MAP1,2007,6,8.25
MAP1,2007,7,8.25
MAP1,2007,8,2.75
MAP1,2008,6,8.25
MAP1,2008,7,8.25
MAP1,2008,8,2.75
MAP1,2009,6,8.25
MAP1,2009,7,6.88
MAP1,2009,8,2.75
MAP1,2010,6,8.25
MAP1,2010,7,8.25
MAP1,2010,8,2.75
MAP2,2001,6,6
MAP2,2001,7,6.5
MAP2,2001,8,2
MAP2,2002,6,5.25
MAP2,2002,7,6.19
MAP2,2002,8,2.25
MAP2,2003,6,6.75
MAP2,2003,7,6.75
MAP2,2003,8,2
MAP2,2004,5,2.25
MAP2,2004,6,4.62
MAP2,2004,7,6.75
MAP2,2004,8,2.25
MAP2,2005,6,7.12
MAP2,2005,7,6.69
MAP2,2005,8,2.31
MAP2,2006,6,6.75
MAP2,2006,7,6.75
MAP2,2006,8,2.25
MAP2,2007,6,6.75
MAP2,2007,7,6.75
MAP2,2007,8,2.25
MAP2,2008,6,6.71
MAP2,2008,7,6.5
MAP2,2008,8,2.25
MBBS,1997,5,2.5
MBBS,1997,6,4.93
MBBS,1997,7,7.5
MBBS,1997,8,2.5
MBBS,1998,5,2.5
MBBS,1998,6,5
MBBS,1998,7,7.5
MBBS,1998,8,2.5
MBBS,1999,6,7.5
MBBS,1999,7,7.5
MBBS,1999,8,2.5
MBBS,2000,6,8.25
MBBS,2000,7,10.75
MBBS,2001,6,7.4
MBBS,2001,7,8.22
MBBS,2001,8,2.75
MBBS,2002,6,8.25
MBBS,2002,7,8.17
MBBS,2002,8,2.75
MBBS,2003,5,2.75
MBBS,2003,6,5.5
MBBS,2003,7,8.25
MBBS,2003,8,2.75
MBBS,2004,5,2.75
MBBS,2004,6,5.25
MBBS,2004,7,8.25
MBBS,2004,8,2.75
MBBS,2005,6,7.79
MBBS,2005,7,8.25
MBBS,2005,8,2.75
MBBS,2006,5,2.5
MBBS,2006,6,5.25
MBBS,2006,7,8.17
MBBS,2006,8,2.75
MCSP,1994,6,7.5
MCSP,1994,7,9
MCSP,1994,8,4.5
MCSP,1995,5,2.45
MCSP,1995,6,9.43
MCSP,1995,7,7.46
MCSP,1995,8,3.96
MCSP,1996,5,2.44
MCSP,1996,6,7.25
MCSP,1996,7,6.74
MCSP,1996,8,7.25
MCSP,1997,5,3.81
MCSP,1997,6,4.94
MCSP,1997,7,7.5
MCSP,1997,8,2.5
MCSP,1998,5,3.96
MCSP,1998,6,6.25
MCSP,1998,7,5.14
MCSP,1998,8,2.5
MCSP,1999,5,0.62
MCSP,1999,6,8.42
MCSP,1999,7,10
MCSP,2000,5,2.5
MCSP,2000,6,5.28
MCSP,2000,7,7.19
MCSP,2000,8,2.47
MCSP,2001,5,2.5
MCSP,2001,6,7.5
MCSP,2001,7,6.28
MCSP,2001,8,1.92
MCSP,2002,5,2.22
MCSP,2002,6,7.47
MCSP,2002,7,7.5
MCSP,2002,8,2.5
MCSP,2004,5,2.47
MCSP,2004,6,5.6
MCSP,2004,7,8.89
MCSP,2005,5,2.4
MCSP,2005,6,7.5
MCSP,2005,7,7.47
MCSP,2005,8,2.5
MCSP,2006,5,2.5
MCSP,2006,6,7.5
MCSP,2006,7,7.5
MCSP,2006,8,2.22
MCSP,2007,5,2.18
MCSP,2007,6,7.19
MCSP,2007,7,8.28
MCSP,2008,5,2.36
MCSP,2008,6,9.44
MCSP,2008,7,3.89
MCSP,2008,8,2.5
MOWO,1994,6,7.5
MOWO,1994,7,7.25
MOWO,1994,8,7.5
MOWO,1995,6,7.5
MOWO,1995,7,7.5
MOWO,1995,8,7
MOWO,1996,6,7.25
MOWO,1996,7,7.5
MOWO,1996,8,7.25
MOWO,1997,5,2.25
MOWO,1997,6,6.75
MOWO,1997,7,6.75
MOWO,1998,6,7.5
MOWO,1998,7,5
MOWO,1998,8,5
MOWO,1999,6,7.25
MOWO,1999,7,6.75
MOWO,1999,8,2.25
MOWO,2000,6,7.5
MOWO,2000,7,10
MOWO,2001,6,7.5
MOWO,2001,7,7.5
MOWO,2001,8,2.5
MOWO,2002,6,6.75
MOWO,2002,7,9
MOWO,2003,6,6.75
MOWO,2003,7,6.75
MOWO,2003,8,2.25
MOWO,2004,6,6.75
MOWO,2004,7,6.75
MOWO,2004,8,2.25
MOWO,2005,6,4.5
MOWO,2005,7,9
MOWO,2005,8,2.25
MOWO,2006,5,2.25
MOWO,2006,6,4.5
MOWO,2006,7,6.75
MOWO,2006,8,2.25
MOWO,2007,6,6.75
MOWO,2007,7,9
MWSF,1997,6,9
MWSF,1997,7,9
MWSF,1997,8,3
MWSF,1998,6,8.83
MWSF,1998,7,9
MWSF,1998,8,3
MWSF,1999,6,9
MWSF,1999,7,8.96
MWSF,1999,8,3
MWSF,2000,6,7.25
MWSF,2000,7,9
MWSF,2000,8,3
MWSF,2001,6,9
MWSF,2001,7,8
MWSF,2001,8,3
MWSF,2002,6,9
MWSF,2002,7,9
MWSF,2002,8,3
MWSF,2003,6,7.74
MWSF,2003,7,9
MWSF,2003,8,3
MWSF,2004,6,8.83
MWSF,2004,7,5.69
MWSF,2004,8,2
MWSF,2005,6,9
MWSF,2005,7,7.5
MWSF,2005,8,3
MWSF,2006,6,6.83
MWSF,2006,7,8.92
MWSF,2006,8,3
MWSF,2007,6,9
MWSF,2007,7,9
MWSF,2007,8,3
MWSF,2008,6,8.25
MWSF,2008,7,8.88
MWSF,2008,8,1.75
MWSF,2009,6,12
MWSF,2009,7,6
MWSF,2009,8,3
MWSF,2010,6,9
MWSF,2010,7,7.5
MYPR,1994,6,3.71
MYPR,1994,7,3.19
MYPR,1994,8,2.24
MYPR,1995,6,6.39
MYPR,1995,7,5.49
MYPR,1995,8,2.76
MYPR,1996,6,7.39
MYPR,1996,7,6.28
MYPR,1996,8,2.58
MYPR,1997,6,7.24
MYPR,1997,7,6.68
MYPR,1997,8,1.67
MYPR,1998,6,6.82
MYPR,1998,7,7.4
MYPR,1999,6,6.25
MYPR,1999,7,6.56
MYPR,1999,8,1.39
MYPR,2000,6,7.12
MYPR,2000,7,3.89
MYPR,2001,6,7.78
MYPR,2001,7,1.39
MYPR,2001,8,2.55
MYPR,2002,5,2.5
MYPR,2002,6,3.28
MYPR,2002,7,6.32
MYPR,2003,5,1.67
MYPR,2003,6,5.97
MYPR,2003,7,2.64
MYPR,2003,8,1.39
MYPR,2004,5,1.67
MYPR,2004,6,3.33
MYPR,2004,7,5.28
MYPR,2004,8,1.39
MYPR,2005,6,4.72
MYPR,2005,7,4.03
MYPR,2005,8,2.92
MYPR,2005,9,2.5
MYPR,2005,10,1.39
MYPR,2006,6,5
MYPR,2006,7,3.96
MYPR,2006,8,1.25
NAT1,2005,5,10
NAT1,2005,6,15
NAT1,2005,7,15
NAT1,2005,8,5
NAT1,2006,5,10.83
NAT1,2006,6,20
NAT1,2006,7,10
NAT1,2006,8,5
NAT1,2007,5,7.17
NAT1,2007,6,15
NAT1,2007,7,18.33
NAT1,2008,5,10
NAT1,2008,6,15
NAT1,2008,7,18.89
NAT1,2009,5,10
NAT1,2009,6,15
NAT1,2009,7,15.83
NAT1,2010,5,10
NAT1,2010,6,13.17
NAT1,2010,7,15
NAT1,2010,8,5
NAT1,2011,6,2.5
NAT1,2011,7,7.46
NAT1,2011,8,7.5
NAT1,2012,5,5
NAT1,2012,6,7.5
NAT1,2012,7,7.5
NAT1,2012,8,2.5
NAT2,2005,5,10
NAT2,2005,6,15
NAT2,2005,7,15
NAT2,2005,8,5
NAT2,2006,5,10.83
NAT2,2006,6,19
NAT2,2006,7,10
NAT2,2006,8,5
NAT2,2007,5,7.5
NAT2,2007,6,14
NAT2,2007,7,18.33
NAT2,2008,5,10
NAT2,2008,6,15
NAT2,2008,7,18.33
NAT2,2009,5,10
NAT2,2009,6,15
NAT2,2009,7,15.83
NAT2,2010,5,10
NAT2,2010,6,11.67
NAT2,2010,7,15
NAT2,2010,8,5
NAT2,2011,6,2.25
NAT2,2011,7,7.5
NAT2,2011,8,7.5
NAT2,2012,5,5
NAT2,2012,6,6.75
NAT2,2012,7,7.5
NAT2,2012,8,2.5
OHRI,1994,6,10
OHRI,1994,7,7.5
OHRI,1994,8,5
OHRI,1995,5,2.5
OHRI,1995,6,7.36
OHRI,1995,7,7.15
OHRI,1995,8,7.5
OHRI,1996,5,2.5
OHRI,1996,6,6.88
OHRI,1996,7,7.5
OHRI,1996,8,7.5
OHRI,1997,5,2.5
OHRI,1997,6,7.01
OHRI,1997,7,9.97
OHRI,1998,5,1.67
OHRI,1998,6,5.53
OHRI,1998,7,7.22
OHRI,1998,8,2.5
OHRI,1999,6,5.97
OHRI,1999,7,9.72
OHRI,2000,5,1.12
OHRI,2000,6,7.46
OHRI,2000,7,5.51
OHRI,2000,8,2.25
OHRI,2001,5,1.69
OHRI,2001,6,7.5
OHRI,2001,7,6.54
OHRI,2001,8,2.5
OHRI,2002,5,2.5
OHRI,2002,6,7.5
OHRI,2002,7,7.5
OHRI,2002,8,2.5
OHRI,2004,5,2.29
OHRI,2004,6,7.08
OHRI,2004,7,7.5
OHRI,2004,8,2.5
OHRI,2005,6,7.46
OHRI,2005,7,6.64
OHRI,2005,8,1.88
OHRI,2006,5,2.5
OHRI,2006,6,4.78
OHRI,2006,7,7.06
OHRI,2006,8,2.44
PIPE,1994,5,7.27
PIPE,1994,6,6.03
PIPE,1994,7,12.05
PIPE,1994,8,3.25
PIPE,1995,5,10.35
PIPE,1995,6,6.98
PIPE,1995,7,11.92
PIPE,1995,8,2.89
PIPE,1996,5,6.55
PIPE,1996,6,8.78
PIPE,1996,7,9.6
PIPE,1996,8,6.29
PIPE,1997,5,6.75
PIPE,1997,6,10.5
PIPE,1997,7,13.89
PIPE,1998,5,10.08
PIPE,1998,6,6.22
PIPE,1998,7,11.05
PIPE,1999,5,6.17
PIPE,1999,6,8.69
PIPE,1999,7,5.31
PIPE,2000,5,6.22
PIPE,2000,6,8.48
PIPE,2000,7,6.9
PIPE,2000,8,2.05
PIPE,2001,5,6.01
PIPE,2001,6,8.61
PIPE,2001,7,7.64
PIPE,2001,8,2.39
PIPE,2002,5,4.97
PIPE,2002,6,7.78
PIPE,2002,7,9.92
PIPE,2003,5,8.08
PIPE,2003,6,5.11
PIPE,2003,7,8.28
PIPE,2003,8,2.24
PIPE,2004,5,6.36
PIPE,2004,6,8.48
PIPE,2004,7,8.61
PIPE,2004,8,2.33
PIPE,2005,5,6.28
PIPE,2005,6,8.87
PIPE,2005,7,7.81
PIPE,2005,8,2.42
PIPE,2006,5,7.97
PIPE,2006,6,4.05
PIPE,2006,7,6.64
PIPE,2006,8,1.98
PIPE,2007,5,6.28
PIPE,2007,6,8.72
PIPE,2007,7,6.78
PIPE,2007,8,2.83
PIPE,2008,5,5.44
PIPE,2008,6,10.6
PIPE,2008,7,4.46
PIPE,2008,8,2.5
PIPE,2009,5,6.44
PIPE,2009,6,8.03
PIPE,2009,7,6.96
PIPE,2009,8,1.99
POWD,1992,6,4.97
POWD,1992,7,5.5
POWD,1992,8,10.01
POWD,1993,6,5.04
POWD,1993,7,5.58
POWD,1993,8,13.98
POWD,1994,6,3.67
POWD,1994,7,10.54
POWD,1994,8,18.06
POWD,1995,6,5.42
POWD,1995,7,8.86
POWD,1995,8,18.17
POWD,1996,6,5.5
POWD,1996,7,7.03
POWD,1996,8,20.93
POWD,1997,5,1.6
POWD,1997,6,3.67
POWD,1997,7,8.86
POWD,1997,8,3.21
POWD,1998,5,1.67
POWD,1998,6,3.33
POWD,1998,7,7.92
POWD,1998,8,2.92
POWD,1999,6,5
POWD,1999,7,6.67
POWD,1999,8,16.3
POWD,2000,6,5
POWD,2000,7,6.39
POWD,2000,8,9.38
POWD,2001,6,5
POWD,2001,7,6.53
POWD,2001,8,5
POWD,2002,6,5
POWD,2002,7,6.53
POWD,2002,8,5
POWD,2003,6,5
POWD,2003,7,6.67
POWD,2003,8,5
POWD,2004,5,1.67
POWD,2004,6,3.33
POWD,2004,7,6.67
POWD,2004,8,5
POWD,2005,5,1.67
POWD,2005,6,3.33
POWD,2005,7,8.33
POWD,2005,8,3.33
POWD,2006,5,1.67
POWD,2006,6,3.33
POWD,2006,7,8.33
POWD,2006,8,3.33
POWD,2007,5,0.78
POWD,2007,6,5
POWD,2007,7,8.33
POWD,2007,8,3.33
POWD,2008,6,5
POWD,2008,7,6.67
POWD,2008,8,3.33
PULS,2008,5,3.2
PULS,2008,6,2.17
PULS,2008,7,4.5
PULS,2008,8,1.5
PULS,2009,5,4.83
PULS,2009,6,1.5
PULS,2009,7,3
PULS,2009,8,1.12
PULS,2010,5,4.24
PULS,2010,6,3.85
PULS,2010,7,2.71
PULS,2011,5,4.42
PULS,2011,6,3
PULS,2011,7,5.29
PULS,2012,5,4.15
PULS,2012,6,4.5
PULS,2012,7,2.97
PULS,2012,8,1.32
PUNK,2002,5,2.5
PUNK,2002,6,5
PUNK,2002,7,7.5
PUNK,2002,8,2.5
PUNK,2003,5,2.5
PUNK,2003,6,5
PUNK,2003,7,6.94
PUNK,2003,8,1.81
PUNK,2004,5,2.5
PUNK,2004,6,4.75
PUNK,2004,7,7.08
PUNK,2004,8,2.5
PUNK,2005,6,9.75
PUNK,2005,7,12.73
PUNK,2006,5,3.25
PUNK,2006,6,3.25
PUNK,2006,7,12.21
PUNK,2006,8,2.71
PUNK,2007,6,13
PUNK,2007,7,6.05
PUNK,2007,8,3.16
PUNK,2008,6,9.75
PUNK,2008,7,9.13
PUNK,2008,8,3.25
PUNK,2009,6,9.75
PUNK,2009,7,9.68
PUNK,2009,8,2.98
RACK,2004,6,7.17
RACK,2004,7,6.84
RACK,2004,8,2.5
RACK,2005,6,7.5
RACK,2005,7,7.5
RACK,2005,8,2.5
RACK,2006,6,7.25
RACK,2006,7,7.5
RACK,2006,8,2.5
RACK,2007,6,7.5
RACK,2007,7,7.5
RACK,2007,8,2.5
RACK,2008,6,7.29
RACK,2008,7,7.08
RACK,2008,8,2.5
RACK,2009,6,7.5
RACK,2009,7,7.08
RACK,2009,8,2.08
RACK,2010,6,4.38
RACK,2010,7,9.58
RACK,2010,8,2.5
RIBA,2007,6,0.56
RIBA,2007,7,0.67
RIBA,2008,5,2.5
RIBA,2008,6,7.46
RIBA,2008,7,7.19
RIBA,2008,8,2.5
RIBA,2009,5,2.25
RIBA,2009,6,7.42
RIBA,2009,7,7.5
RIBA,2009,8,2.5
RIBA,2010,5,2.5
RIBA,2010,6,7.25
RIBA,2010,7,7.5
RIBA,2010,8,2.5
RIBA,2011,5,2.5
RIBA,2011,6,7.5
RIBA,2011,7,6.76
RIBA,2011,8,2.5
RIBA,2012,5,2.5
RIBA,2012,6,7.44
RIBA,2012,7,7.5
RIBA,2012,8,2.5
S110,1995,5,2.57
S110,1995,6,7.32
S110,1995,7,7.5
S110,1995,8,7.5
S110,1996,5,5
S110,1996,6,7.44
S110,1996,7,6.6
S110,1996,8,4.58
S110,1997,5,4.97
S110,1997,6,7.36
S110,1997,7,7.5
S110,1997,8,2.5
S110,1998,5,5
S110,1998,6,9.17
S110,1998,7,5
S110,1998,8,2.47
S110,1999,5,4.97
S110,1999,6,7.5
S110,1999,7,5.62
S110,1999,8,2.08
S110,2000,5,4.38
S110,2000,6,7.5
S110,2000,7,7.5
S110,2000,8,2.5
S110,2001,5,4.78
S110,2001,6,7.64
S110,2001,7,6.25
S110,2001,8,2.5
S110,2002,5,5.07
S110,2002,6,7.5
S110,2002,7,6.6
S110,2002,8,2.29
S110,2003,5,6.6
S110,2003,6,2.5
S110,2003,7,10.07
S110,2003,8,2.5
S110,2004,5,7.08
S110,2004,6,4.88
S110,2004,7,7.22
S110,2004,8,2.33
S110,2005,5,5
S110,2005,6,7.5
S110,2005,7,9.93
S110,2006,5,4.69
S110,2006,6,6.89
S110,2006,7,7.14
S110,2006,8,2.33
S110,2007,6,4.72
S110,2007,7,6.94
S110,2007,8,2.5
S110,2008,5,2.5
S110,2008,6,2.19
S110,2008,7,5.78
S110,2008,8,1.67
S110,2009,5,3.77
S110,2009,6,7.43
S110,2009,7,7.4
S110,2009,8,2.47
S112,1995,5,2.5
S112,1995,6,7.5
S112,1995,7,7.5
S112,1995,8,7.5
S112,1996,5,7.5
S112,1996,6,7.5
S112,1996,7,6.67
S112,1996,8,2.5
S112,1997,5,7.5
S112,1997,6,4.78
S112,1997,7,10
S112,1998,5,5
S112,1998,6,7.5
S112,1998,7,7.5
S112,1998,8,2.5
S112,1999,5,5
S112,1999,6,7.06
S112,1999,7,8.26
S112,2000,5,4.65
S112,2000,6,6.67
S112,2000,7,5
S112,2000,8,4.38
S112,2001,5,2.42
S112,2001,6,6.46
S112,2001,7,7.22
S112,2001,8,2.08
S112,2002,5,5
S112,2002,6,6.46
S112,2002,7,4.17
S112,2002,8,2.29
S112,2003,5,2.5
S112,2003,6,9.79
S112,2003,7,7.22
S112,2003,8,1.39
S112,2004,5,5
S112,2004,6,7.5
S112,2004,7,7.5
S112,2004,8,2.5
S112,2005,5,5
S112,2005,6,7.36
S112,2005,7,9.86
S112,2006,5,3.97
S112,2006,6,7.44
S112,2006,7,7.5
S112,2006,8,1.39
S112,2007,6,4.4
S112,2007,7,7.47
S112,2007,8,2.5
S112,2008,5,2.22
S112,2008,6,2.25
S112,2008,7,6.89
S112,2008,8,2.11
S112,2009,5,4.38
S112,2009,6,7.5
S112,2009,7,6.22
S112,2009,8,2.5
S114,1995,5,4.58
S114,1995,6,4.9
S114,1995,7,7.29
S114,1995,8,6.46
S114,1996,5,5
S114,1996,6,7.5
S114,1996,7,7.5
S114,1996,8,3.82
S114,1997,5,4.97
S114,1997,6,7.17
S114,1997,7,7.5
S114,1997,8,1.94
S114,1998,5,5
S114,1998,6,7.31
S114,1998,7,7.5
S114,1998,8,2.5
S114,1999,5,5
S114,1999,6,6.6
S114,1999,7,6.04
S114,1999,8,2.08
S114,2000,5,3.82
S114,2000,6,5
S114,2000,7,1.74
S114,2001,5,4.54
S114,2001,6,7.08
S114,2001,7,6.83
S114,2001,8,2.5
S114,2003,5,4.72
S114,2003,6,7.47
S114,2003,7,9.83
S114,2004,5,5
S114,2004,6,6.88
S114,2004,7,9.67
S114,2005,5,5
S114,2005,6,7.19
S114,2005,7,9.79
S114,2006,5,4.25
S114,2006,6,6.78
S114,2006,7,7.19
S114,2006,8,2.44
S114,2007,6,4.5
S114,2007,7,9.72
S114,2008,5,5.11
S114,2008,6,2.5
S114,2008,7,4.36
S114,2008,8,2.44
S114,2009,5,7.39
S114,2009,6,7.5
S114,2009,7,7.47
SACE,1997,6,11.67
SACE,1997,7,6
SACE,1997,8,3
SACE,1998,6,8.67
SACE,1998,7,9
SACE,1998,8,3
SACE,1999,6,8.96
SACE,1999,7,9
SACE,1999,8,3
SACE,2000,6,11.5
SACE,2000,7,5.94
SACE,2000,8,3
SACE,2001,6,7.79
SACE,2001,7,12
SACE,2002,6,9
SACE,2002,7,9
SACE,2002,8,3
SACE,2003,6,8.75
SACE,2003,7,8.26
SACE,2003,8,2.75
SACE,2004,6,10.92
